horizon,size,mode,a,b,corr,agree_active,both_flat,redundant
short,3,vote,vote(ts_momentum+adx_trend+vol_regime),vote(dual_momentum+adx_trend+vol_regime),0.9520719363798283,0.9115011885170964,False,True
short,3,vote,vote(ts_momentum+adx_trend+breakout),vote(dual_momentum+adx_trend+breakout),0.9665543792008234,0.9085203499429441,False,True
short,3,vote,vote(ts_momentum+adx_trend+bb_breakout),vote(dual_momentum+adx_trend+bb_breakout),0.9647934665890521,0.8839071257005604,False,True
short,3,vote,vote(ts_momentum+adx_trend+keltner),vote(dual_momentum+adx_trend+keltner),0.9501747815617793,0.875050464271296,False,True
short,3,vote,vote(ts_momentum+adx_trend+rsi),vote(ts_momentum+adx_trend+bb_reversion),0.9260798027926802,0.9371121224658667,False,True
short,3,vote,vote(ts_momentum+adx_trend+rsi),vote(ts_momentum+adx_trend+zscore),0.9253957953827214,0.9342268895951361,False,True
short,3,vote,vote(ts_momentum+adx_trend+rsi),vote(dual_momentum+adx_trend+rsi),0.8926925347955882,0.9391091131998366,False,True
short,3,vote,vote(ts_momentum+adx_trend+rsi),vote(dual_momentum+adx_trend+bb_reversion),0.8235491267304953,0.8869844670594537,False,True
short,3,vote,vote(ts_momentum+adx_trend+rsi),vote(dual_momentum+adx_trend+zscore),0.8233866785090375,0.8840890796887577,False,True
short,3,vote,vote(ts_momentum+adx_trend+bb_reversion),vote(ts_momentum+adx_trend+zscore),0.992482576903756,0.993086562004897,False,True
short,3,vote,vote(ts_momentum+adx_trend+bb_reversion),vote(dual_momentum+adx_trend+rsi),0.8163647260154834,0.8847080878414569,False,True
short,3,vote,vote(ts_momentum+adx_trend+bb_reversion),vote(dual_momentum+adx_trend+bb_reversion),0.8966977024891151,0.9333888426311407,False,True
short,3,vote,vote(ts_momentum+adx_trend+bb_reversion),vote(dual_momentum+adx_trend+zscore),0.8896148255180484,0.9267277268942548,False,True
short,3,vote,vote(ts_momentum+adx_trend+zscore),vote(dual_momentum+adx_trend+rsi),0.816345661927136,0.8818084250067079,False,True
short,3,vote,vote(ts_momentum+adx_trend+zscore),vote(dual_momentum+adx_trend+bb_reversion),0.889744241371421,0.9267277268942548,False,True
short,3,vote,vote(ts_momentum+adx_trend+zscore),vote(dual_momentum+adx_trend+zscore),0.8978829460465156,0.9318626082099972,False,True
short,3,vote,vote(dual_momentum+adx_trend+rsi),vote(dual_momentum+adx_trend+bb_reversion),0.9243899107190922,0.9437026841018582,False,True
short,3,vote,vote(dual_momentum+adx_trend+rsi),vote(dual_momentum+adx_trend+zscore),0.9236812373800534,0.9413712236170506,False,True
short,3,vote,vote(dual_momentum+adx_trend+bb_reversion),vote(dual_momentum+adx_trend+zscore),0.9922912121309515,0.9931320646730577,False,True
short,3,vote,vote(ts_momentum+adx_trend+stochastic),vote(dual_momentum+adx_trend+stochastic),0.9061310991932372,0.9243566045784161,False,True
short,3,vote,vote(ts_momentum+adx_trend+vwap_reversion),vote(dual_momentum+adx_trend+vwap_reversion),0.8934202837536149,0.9486315221787784,False,True
short,3,vote,vote(ts_momentum+adx_trend+ou_reversion),vote(dual_momentum+adx_trend+ou_reversion),0.9175021575116016,0.9117268041237113,False,True
short,3,vote,vote(ts_momentum+adx_trend+obv_trend),vote(dual_momentum+adx_trend+obv_trend),0.9660891331702782,0.9353198948290973,False,True
short,3,vote,vote(ts_momentum+hurst_switch+vol_regime),vote(dual_momentum+hurst_switch+vol_regime),0.9212259252505773,0.8870205932363499,False,True
short,3,vote,vote(ts_momentum+hurst_switch+breakout),vote(dual_momentum+hurst_switch+breakout),0.9417527940861683,0.9017085813015934,False,True
short,3,vote,vote(ts_momentum+hurst_switch+bb_breakout),vote(dual_momentum+hurst_switch+bb_breakout),0.9380718695142958,0.863768115942029,False,True
short,3,vote,vote(ts_momentum+hurst_switch+keltner),vote(dual_momentum+hurst_switch+keltner),0.9069669735045726,0.8421494542401343,False,True
short,3,vote,vote(ts_momentum+hurst_switch+rsi),vote(ts_momentum+hurst_switch+bb_reversion),0.8740921942320455,0.933428981348637,False,True
short,3,vote,vote(ts_momentum+hurst_switch+rsi),vote(ts_momentum+hurst_switch+zscore),0.8724566707042702,0.9304197814836113,False,True
short,3,vote,vote(ts_momentum+hurst_switch+rsi),vote(dual_momentum+hurst_switch+rsi),0.8303397467860668,0.9139100932994063,False,True
short,3,vote,vote(ts_momentum+hurst_switch+rsi),vote(dual_momentum+hurst_switch+bb_reversion),0.7170865824711963,0.8587876265778888,False,False
short,3,vote,vote(ts_momentum+hurst_switch+rsi),vote(dual_momentum+hurst_switch+zscore),0.71612281700563,0.855733148019458,False,False
short,3,vote,vote(ts_momentum+hurst_switch+bb_reversion),vote(ts_momentum+hurst_switch+zscore),0.9870626487080796,0.9927917104670371,False,True
short,3,vote,vote(ts_momentum+hurst_switch+bb_reversion),vote(dual_momentum+hurst_switch+rsi),0.7051970496863442,0.8561520321819948,False,False
short,3,vote,vote(ts_momentum+hurst_switch+bb_reversion),vote(dual_momentum+hurst_switch+bb_reversion),0.8328393867294415,0.9069700460829493,False,True
short,3,vote,vote(ts_momentum+hurst_switch+bb_reversion),vote(dual_momentum+hurst_switch+zscore),0.8210704933478542,0.9000576036866359,False,True
short,3,vote,vote(ts_momentum+hurst_switch+zscore),vote(dual_momentum+hurst_switch+rsi),0.7040737139842215,0.853092425295344,False,False
short,3,vote,vote(ts_momentum+hurst_switch+zscore),vote(dual_momentum+hurst_switch+bb_reversion),0.8208519644136898,0.9000576036866359,False,True
short,3,vote,vote(ts_momentum+hurst_switch+zscore),vote(dual_momentum+hurst_switch+zscore),0.8339264885440472,0.9052173913043479,False,True
short,3,vote,vote(dual_momentum+hurst_switch+rsi),vote(dual_momentum+hurst_switch+bb_reversion),0.8847445740542316,0.9386565641847588,False,True
short,3,vote,vote(dual_momentum+hurst_switch+rsi),vote(dual_momentum+hurst_switch+zscore),0.883193750635815,0.9361764276325398,False,True
short,3,vote,vote(dual_momentum+hurst_switch+bb_reversion),vote(dual_momentum+hurst_switch+zscore),0.9880716568443282,0.9927084915691934,False,True
short,3,vote,vote(ts_momentum+hurst_switch+stochastic),vote(dual_momentum+hurst_switch+stochastic),0.8406150490658962,0.9024461269656378,False,True
short,3,vote,vote(ts_momentum+hurst_switch+vwap_reversion),vote(dual_momentum+hurst_switch+vwap_reversion),0.8480824648431371,0.9232060428031893,False,True
short,3,vote,vote(ts_momentum+hurst_switch+ou_reversion),vote(dual_momentum+hurst_switch+ou_reversion),0.8558466746651684,0.8817312531454454,False,True
short,3,vote,vote(ts_momentum+hurst_switch+obv_trend),vote(dual_momentum+hurst_switch+obv_trend),0.9434372488617732,0.9339291973361374,False,True
short,3,vote,vote(ts_momentum+vol_regime+breakout),vote(dual_momentum+vol_regime+breakout),0.9549016253157602,0.9222423146473779,False,True
short,3,vote,vote(ts_momentum+vol_regime+bb_breakout),vote(dual_momentum+vol_regime+bb_breakout),0.9521476319336518,0.8970925784238715,False,True
short,3,vote,vote(ts_momentum+vol_regime+keltner),vote(dual_momentum+vol_regime+keltner),0.9311408586382267,0.8829663962920047,False,True
short,3,vote,vote(ts_momentum+vol_regime+rsi),vote(ts_momentum+vol_regime+bb_reversion),0.9136758319664016,0.9443293272551457,False,True
short,3,vote,vote(ts_momentum+vol_regime+rsi),vote(ts_momentum+vol_regime+zscore),0.9126955524170046,0.9413230002767783,False,True
short,3,vote,vote(ts_momentum+vol_regime+rsi),vote(dual_momentum+vol_regime+rsi),0.8802240310874584,0.9354132457580734,False,True
short,3,vote,vote(ts_momentum+vol_regime+rsi),vote(dual_momentum+vol_regime+bb_reversion),0.7990445221148437,0.890429398303944,False,False
short,3,vote,vote(ts_momentum+vol_regime+rsi),vote(dual_momentum+vol_regime+zscore),0.7986918075554083,0.8874056094929881,False,False
short,3,vote,vote(ts_momentum+vol_regime+bb_reversion),vote(ts_momentum+vol_regime+zscore),0.9910686470914902,0.9932645457151046,False,True
short,3,vote,vote(ts_momentum+vol_regime+bb_reversion),vote(dual_momentum+vol_regime+rsi),0.7906123594751201,0.8878718535469108,False,False
short,3,vote,vote(ts_momentum+vol_regime+bb_reversion),vote(dual_momentum+vol_regime+bb_reversion),0.8800509720439035,0.9316132612012762,False,True
short,3,vote,vote(ts_momentum+vol_regime+bb_reversion),vote(dual_momentum+vol_regime+zscore),0.8718516777779786,0.9250936329588015,False,True
short,3,vote,vote(ts_momentum+vol_regime+zscore),vote(dual_momentum+vol_regime+rsi),0.7902096819928907,0.8848435814455232,False,False
short,3,vote,vote(ts_momentum+vol_regime+zscore),vote(dual_momentum+vol_regime+bb_reversion),0.8717687555136429,0.9250936329588015,False,True
short,3,vote,vote(ts_momentum+vol_regime+zscore),vote(dual_momentum+vol_regime+zscore),0.8812628513521916,0.930086519676249,False,True
short,3,vote,vote(dual_momentum+vol_regime+rsi),vote(dual_momentum+vol_regime+bb_reversion),0.9156842938874019,0.9506551435740173,False,True
short,3,vote,vote(dual_momentum+vol_regime+rsi),vote(dual_momentum+vol_regime+zscore),0.91469494293911,0.9481771197094566,False,True
short,3,vote,vote(dual_momentum+vol_regime+bb_reversion),vote(dual_momentum+vol_regime+zscore),0.9912341096283043,0.9932344897077875,False,True
short,3,vote,vote(ts_momentum+vol_regime+stochastic),vote(dual_momentum+vol_regime+stochastic),0.8940279346778573,0.9227162949282569,False,True
short,3,vote,vote(ts_momentum+vol_regime+vwap_reversion),vote(dual_momentum+vol_regime+vwap_reversion),0.8892429394288458,0.9424959216965743,False,True
short,3,vote,vote(ts_momentum+vol_regime+ou_reversion),vote(dual_momentum+vol_regime+ou_reversion),0.9006308270453988,0.9113984674329502,False,True
short,3,vote,vote(ts_momentum+vol_regime+obv_trend),vote(dual_momentum+vol_regime+obv_trend),0.9564024286072753,0.9441649899396378,False,True
short,3,vote,vote(ts_momentum+breakout+bb_breakout),vote(dual_momentum+breakout+bb_breakout),0.9669873569077316,0.8928783971434239,False,True
short,3,vote,vote(ts_momentum+breakout+keltner),vote(dual_momentum+breakout+keltner),0.9521241472653291,0.8915159944367177,False,True
short,3,vote,vote(ts_momentum+breakout+rsi),vote(ts_momentum+breakout+bb_reversion),0.9271227451725429,0.9369102183877056,False,True
short,3,vote,vote(ts_momentum+breakout+rsi),vote(ts_momentum+breakout+zscore),0.9264665973891161,0.9340896812533765,False,True
short,3,vote,vote(ts_momentum+breakout+rsi),vote(dual_momentum+breakout+rsi),0.8943048008931028,0.9512686266612969,False,True
short,3,vote,vote(ts_momentum+breakout+rsi),vote(dual_momentum+breakout+bb_reversion),0.8264416690340493,0.8980371492556976,False,True
short,3,vote,vote(ts_momentum+breakout+rsi),vote(dual_momentum+breakout+zscore),0.8263184812730758,0.8953411640490959,False,True
short,3,vote,vote(ts_momentum+breakout+bb_reversion),vote(ts_momentum+breakout+zscore),0.9925953666605339,0.9932517924926192,False,True
short,3,vote,vote(ts_momentum+breakout+bb_reversion),vote(dual_momentum+breakout+rsi),0.8193061349012016,0.8960611250164668,False,True
short,3,vote,vote(ts_momentum+breakout+bb_reversion),vote(dual_momentum+breakout+bb_reversion),0.8984483584219561,0.9454520660030001,False,True
short,3,vote,vote(ts_momentum+breakout+bb_reversion),vote(dual_momentum+breakout+zscore),0.8915090373264618,0.9390426837583526,False,True
short,3,vote,vote(ts_momentum+breakout+zscore),vote(dual_momentum+breakout+rsi),0.8193049538086898,0.893229510360301,False,True
short,3,vote,vote(ts_momentum+breakout+zscore),vote(dual_momentum+breakout+bb_reversion),0.8916152250704783,0.9389063139233601,False,True
short,3,vote,vote(ts_momentum+breakout+zscore),vote(dual_momentum+breakout+zscore),0.8996324308270499,0.9441624365482234,False,True
short,3,vote,vote(dual_momentum+breakout+rsi),vote(dual_momentum+breakout+bb_reversion),0.925818376207452,0.9435766226770805,False,True
short,3,vote,vote(dual_momentum+breakout+rsi),vote(dual_momentum+breakout+zscore),0.9251388905418335,0.9411685332613683,False,True
short,3,vote,vote(dual_momentum+breakout+bb_reversion),vote(dual_momentum+breakout+zscore),0.992443862632351,0.9934293303509018,False,True
short,3,vote,vote(ts_momentum+breakout+stochastic),vote(dual_momentum+breakout+stochastic),0.9046728437751543,0.9391207876854805,False,True
short,3,vote,vote(ts_momentum+breakout+vwap_reversion),vote(dual_momentum+breakout+vwap_reversion),0.8956025807139433,0.9594253026473327,False,True
short,3,vote,vote(ts_momentum+breakout+ou_reversion),vote(dual_momentum+breakout+ou_reversion),0.9214590977305019,0.9258789990497308,False,True
short,3,vote,vote(ts_momentum+breakout+obv_trend),vote(dual_momentum+breakout+obv_trend),0.9681569731317141,0.9394837809557028,False,True
short,3,vote,vote(ts_momentum+bb_breakout+keltner),vote(dual_momentum+bb_breakout+keltner),0.9506386670544276,0.8521066208082545,False,True
short,3,vote,vote(ts_momentum+bb_breakout+rsi),vote(ts_momentum+bb_breakout+bb_reversion),0.928170628838773,0.9311526924725039,False,True
short,3,vote,vote(ts_momentum+bb_breakout+rsi),vote(ts_momentum+bb_breakout+zscore),0.9273895968604186,0.9281522828109346,False,True
short,3,vote,vote(ts_momentum+bb_breakout+rsi),vote(dual_momentum+bb_breakout+rsi),0.8974322488490076,0.9283194581628333,False,True
short,3,vote,vote(ts_momentum+bb_breakout+rsi),vote(dual_momentum+bb_breakout+bb_reversion),0.8303060131687792,0.8714226462048942,False,True
short,3,vote,vote(ts_momentum+bb_breakout+rsi),vote(dual_momentum+bb_breakout+zscore),0.8299752546682111,0.8684028258761601,False,True
short,3,vote,vote(ts_momentum+bb_breakout+bb_reversion),vote(ts_momentum+bb_breakout+zscore),0.9926477288328933,0.9928218932256617,False,True
short,3,vote,vote(ts_momentum+bb_breakout+bb_reversion),vote(dual_momentum+bb_breakout+rsi),0.8230883806367904,0.8692105626987419,False,True
short,3,vote,vote(ts_momentum+bb_breakout+bb_reversion),vote(dual_momentum+bb_breakout+bb_reversion),0.8999291662677378,0.9221935113407982,False,True
short,3,vote,vote(ts_momentum+bb_breakout+bb_reversion),vote(dual_momentum+bb_breakout+zscore),0.8930108405438887,0.9153028997990238,False,True
short,3,vote,vote(ts_momentum+bb_breakout+zscore),vote(dual_momentum+bb_breakout+rsi),0.8228088597591318,0.8661864524172324,False,True
short,3,vote,vote(ts_momentum+bb_breakout+zscore),vote(dual_momentum+bb_breakout+bb_reversion),0.8930443446006917,0.9153028997990238,False,True
short,3,vote,vote(ts_momentum+bb_breakout+zscore),vote(dual_momentum+bb_breakout+zscore),0.9008857202528232,0.9205431956082057,False,True
short,3,vote,vote(dual_momentum+bb_breakout+rsi),vote(dual_momentum+bb_breakout+bb_reversion),0.9278395593919657,0.9378668575518969,False,True
short,3,vote,vote(dual_momentum+bb_breakout+rsi),vote(dual_momentum+bb_breakout+zscore),0.9270396747358399,0.9354283254412398,False,True
short,3,vote,vote(dual_momentum+bb_breakout+bb_reversion),vote(dual_momentum+bb_breakout+zscore),0.9925901601885286,0.9928390273012084,False,True
short,3,vote,vote(ts_momentum+bb_breakout+stochastic),vote(dual_momentum+bb_breakout+stochastic),0.9051015041802766,0.9152196118488254,False,True
short,3,vote,vote(ts_momentum+bb_breakout+vwap_reversion),vote(dual_momentum+bb_breakout+vwap_reversion),0.8982224096886497,0.9385023009343187,False,True
short,3,vote,vote(ts_momentum+bb_breakout+ou_reversion),vote(dual_momentum+bb_breakout+ou_reversion),0.9185155603674102,0.8971899713949184,False,True
short,3,vote,vote(ts_momentum+bb_breakout+obv_trend),vote(dual_momentum+bb_breakout+obv_trend),0.9660550196084897,0.9279554437657205,False,True
short,3,vote,vote(ts_momentum+keltner+rsi),vote(ts_momentum+keltner+bb_reversion),0.8901813997325042,0.9302762910458556,False,True
short,3,vote,vote(ts_momentum+keltner+rsi),vote(ts_momentum+keltner+zscore),0.8887558242442686,0.9272358312798956,False,True
short,3,vote,vote(ts_momentum+keltner+rsi),vote(dual_momentum+keltner+rsi),0.8485796178765157,0.9131736526946108,False,True
short,3,vote,vote(ts_momentum+keltner+rsi),vote(dual_momentum+keltner+bb_reversion),0.7473579583289743,0.8560055865921787,False,False
short,3,vote,vote(ts_momentum+keltner+rsi),vote(dual_momentum+keltner+zscore),0.7464934945101981,0.8529247131262244,False,False
short,3,vote,vote(ts_momentum+keltner+bb_reversion),vote(ts_momentum+keltner+zscore),0.9886851982754621,0.9927261706319139,False,True
short,3,vote,vote(ts_momentum+keltner+bb_reversion),vote(dual_momentum+keltner+rsi),0.7368475789690813,0.8537709497206704,False,False
short,3,vote,vote(ts_momentum+keltner+bb_reversion),vote(dual_momentum+keltner+bb_reversion),0.8502164328834427,0.9067169592340055,False,True
short,3,vote,vote(ts_momentum+keltner+bb_reversion),vote(dual_momentum+keltner+zscore),0.8396897895816359,0.8997533729870884,False,True
short,3,vote,vote(ts_momentum+keltner+zscore),vote(dual_momentum+keltner+rsi),0.7359076262065496,0.8506856982927512,False,False
short,3,vote,vote(ts_momentum+keltner+zscore),vote(dual_momentum+keltner+bb_reversion),0.8395753040900233,0.8997533729870884,False,True
short,3,vote,vote(ts_momentum+keltner+zscore),vote(dual_momentum+keltner+zscore),0.8512253737995437,0.9049496276828735,False,True
short,3,vote,vote(dual_momentum+keltner+rsi),vote(dual_momentum+keltner+bb_reversion),0.8951494975086592,0.93641957222385,False,True
short,3,vote,vote(dual_momentum+keltner+rsi),vote(dual_momentum+keltner+zscore),0.8937538479420487,0.933920704845815,False,True
short,3,vote,vote(dual_momentum+keltner+bb_reversion),vote(dual_momentum+keltner+zscore),0.9891318799779721,0.9926650366748166,False,True
short,3,vote,vote(ts_momentum+keltner+stochastic),vote(dual_momentum+keltner+stochastic),0.8599394425192068,0.8994100294985251,False,True
short,3,vote,vote(ts_momentum+keltner+vwap_reversion),vote(dual_momentum+keltner+vwap_reversion),0.8563304868272983,0.9236404621020006,False,True
short,3,vote,vote(ts_momentum+keltner+ou_reversion),vote(dual_momentum+keltner+ou_reversion),0.8750018422811278,0.8787052810902896,False,True
short,3,vote,vote(ts_momentum+keltner+obv_trend),vote(dual_momentum+keltner+obv_trend),0.9526774618209567,0.9266666666666666,False,True
short,3,vote,vote(ts_momentum+rsi+stochastic),vote(ts_momentum+stochastic+bb_reversion),0.9199356864290068,0.9686507388482254,False,True
short,3,vote,vote(ts_momentum+rsi+stochastic),vote(ts_momentum+stochastic+zscore),0.9183984625366339,0.967113444797568,False,True
short,3,vote,vote(ts_momentum+rsi+stochastic),vote(dual_momentum+rsi+stochastic),0.891942353194106,0.9233887312525334,False,True
short,3,vote,vote(ts_momentum+rsi+stochastic),vote(dual_momentum+stochastic+bb_reversion),0.8152492524600795,0.9002810868692277,False,True
short,3,vote,vote(ts_momentum+rsi+stochastic),vote(dual_momentum+stochastic+zscore),0.8133932749427957,0.898754519887505,False,True
short,3,vote,vote(ts_momentum+stochastic+bb_reversion),vote(ts_momentum+stochastic+zscore),0.9914755409060869,0.9973250739124314,False,True
short,3,vote,vote(ts_momentum+stochastic+bb_reversion),vote(dual_momentum+rsi+stochastic),0.8080505677228246,0.898808727078035,False,True
